Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
vert.x,io.vertx.core.http.impl.HttpClientRequestBase.absoluteURI,0,0,0,0,,
vert.x,io.vertx.core.http.impl.HttpRequestHead.uri,0,0,0,0,,
vert.x,io.vertx.core.eventbus.EventBusTestBase.MyPOJOEncoder2.systemCodecID,0,0,0,0,,
vert.x,io.vertx.core.file.FileSystemTest.deleteDir,0,0,0,0,,
vert.x,io.vertx.core.http.impl.VertxHttp2ConnectionHandler.channelInactive,0,0,0,0,,
vert.x,io.vertx.core.json.JsonObject.Entry.getValue,0,0,0,0,,
vert.x,io.vertx.core.http.impl.VertxHttp2ConnectionHandler.handlerAdded,0,0,0,0,,
vert.x,io.vertx.core.net.impl.pkcs1.PrivateKeyParser.DerParser.readByte,0,0,0,0,,
vert.x,io.vertx.core.http.Http2ServerTest.TestClient.connect,0,0,0,0,,
vert.x,io.vertx.core.net.NetClientOptions.setTcpFastOpen,0,0,0,0,,
vert.x,io.vertx.test.fakestream.FakeStream.resume,1,1,17,3,"io.vertx.core.parsetools.RecordParserTest.testEndOfWrappedStreamWithPauseWithFinalDelimiter,io.vertx.core.parsetools.RecordParserTest.testEndOfWrappedStreamWithPauseWithoutFinalDelimiter,io.vertx.core.parsetools.RecordParserTest.testEndOfWrappedStreamWithoutPauseWithFinalDelimiter,io.vertx.core.parsetools.RecordParserTest.testSuspendParsing,io.vertx.core.parsetools.RecordParserTest.testWrapReadStream,io.vertx.core.streams.PipeTest.testClosePipeAfterEnd,io.vertx.core.streams.PipeTest.testClosePipeBeforeEnd,io.vertx.core.streams.PipeTest.testDoNotEndWriteStreamOnSuccess,io.vertx.core.streams.PipeTest.testEndStreamPrematurely,io.vertx.core.streams.PipeTest.testEndWriteStreamFail,io.vertx.core.streams.PipeTest.testEndWriteStreamOnWriteStreamFailure,io.vertx.core.streams.PipeTest.testEndWriteStreamSuccess,io.vertx.core.streams.PipeTest.testFailStreamPrematurely,io.vertx.core.streams.PipeTest.testPauseResume,io.vertx.core.streams.PipeTest.testPipeCloseFailsTheResult,io.vertx.core.streams.PipeTest.testSimple,io.vertx.test.fakestream.FakeStreamTest.testResume","io.vertx.core.streams.PipeTest.testEndWriteStreamOnWriteStreamFailure,io.vertx.core.streams.PipeTest.testPauseResume,io.vertx.test.fakestream.FakeStreamTest.testResume"
