Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
kafka,org.apache.kafka.jmh.acl.AclAuthorizerBenchmark.testAclsIterator,0,0,,
kafka,org.apache.kafka.jmh.acl.AclAuthorizerBenchmark.testAuthorizer,0,0,,
kafka,org.apache.kafka.jmh.cache.LRUCacheBenchmark.testCachePerformance,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testFetchRequestForConsumer,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testFetchRequestForReplica,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testFetchRequestFromStruct,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testSerializeFetchRequestForConsumer,31,10,"org.apache.kafka.common.protocol.ByteBufferAccessor.writeLong,org.apache.kafka.common.requests.ByteBufferChannel.write,org.apache.kafka.common.requests.AbstractRequest.toSend,org.apache.kafka.common.protocol.ByteBufferAccessor.writeByteArray,org.apache.kafka.common.requests.FetchRequest.toPartitionDataMap,org.apache.kafka.common.protocol.ByteBufferAccessor.writeShort,org.apache.kafka.common.network.ByteBufferSend.size,org.apache.kafka.common.requests.FetchRequest.optionalEpoch,org.apache.kafka.common.TopicPartition.topic,org.apache.kafka.common.protocol.ObjectSerializationCache.cacheSerializedValue,org.apache.kafka.common.protocol.ByteBufferAccessor.writeUnsignedVarint,org.apache.kafka.common.TopicPartition.partition,org.apache.kafka.common.requests.RequestHeader.headerVersion,org.apache.kafka.common.utils.ByteUtils.sizeOfUnsignedVarint,org.apache.kafka.common.utils.ByteUtils.writeUnsignedVarint,org.apache.kafka.common.protocol.types.TaggedFields.of,org.apache.kafka.common.TopicPartition.hashCode,org.apache.kafka.common.network.TransportLayers.hasPendingWrites,org.apache.kafka.common.network.NetworkSend.sizeBuffer,org.apache.kafka.common.protocol.ObjectSerializationCache.getSerializedValue,org.apache.kafka.common.protocol.ByteBufferAccessor.writeInt,org.apache.kafka.common.requests.ByteBufferChannel.buffer,org.apache.kafka.common.network.ByteBufferSend.writeTo,org.apache.kafka.common.protocol.types.RawTaggedFieldWriter.writeRawTags,org.apache.kafka.common.requests.RequestHeader.data,org.apache.kafka.common.requests.FetchRequest.data,org.apache.kafka.common.requests.FetchMetadata.epoch,org.apache.kafka.common.protocol.types.RawTaggedFieldWriter.numFields,org.apache.kafka.common.protocol.types.RawTaggedFieldWriter.forFields,org.apache.kafka.common.protocol.ByteBufferAccessor.writeByte,org.apache.kafka.common.requests.RequestHeader.apiVersion","org.apache.kafka.common.requests.FetchRequest.data,org.apache.kafka.common.requests.FetchMetadata.epoch,org.apache.kafka.common.TopicPartition.topic,org.apache.kafka.common.requests.AbstractRequest.toSend,org.apache.kafka.common.requests.ByteBufferChannel.buffer,org.apache.kafka.common.TopicPartition.partition,org.apache.kafka.common.network.ByteBufferSend.writeTo,org.apache.kafka.common.requests.FetchRequest.toPartitionDataMap,org.apache.kafka.common.network.ByteBufferSend.size,org.apache.kafka.common.protocol.types.TaggedFields.of"
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testSerializeFetchRequestForReplica,6,5,"org.apache.kafka.common.protocol.types.Schema.numFields,org.apache.kafka.common.protocol.types.TaggedFields.of,org.apache.kafka.common.protocol.types.CompactArrayOf.nullable,org.apache.kafka.common.protocol.types.Schema.get,org.apache.kafka.common.protocol.types.Struct.set,org.apache.kafka.common.TopicPartition.hashCode","org.apache.kafka.common.protocol.types.Schema.numFields,org.apache.kafka.common.TopicPartition.hashCode,org.apache.kafka.common.protocol.types.CompactArrayOf.nullable,org.apache.kafka.common.protocol.types.Struct.set,org.apache.kafka.common.protocol.types.TaggedFields.of"
kafka,org.apache.kafka.jmh.common.FetchResponseBenchmark.testConstructFetchResponse,0,0,,
kafka,org.apache.kafka.jmh.common.FetchResponseBenchmark.testSerializeFetchResponse,0,0,,
kafka,org.apache.kafka.jmh.common.TopicBenchmark.testValidate,0,0,,
kafka,org.apache.kafka.jmh.consumer.SubscriptionStateBenchmark.testFetchablePartitions,0,0,,
kafka,org.apache.kafka.jmh.consumer.SubscriptionStateBenchmark.testHasAllFetchPositions,0,0,,
kafka,org.apache.kafka.jmh.consumer.SubscriptionStateBenchmark.testPartitionsNeedingValidation,0,0,,
kafka,org.apache.kafka.jmh.fetcher.ReplicaFetcherThreadBenchmark.testFetcher,0,0,,
kafka,org.apache.kafka.jmh.fetchsession.FetchSessionBenchmark.incrementalFetchSessionBuild,0,0,,
kafka,org.apache.kafka.jmh.metadata.MetadataRequestBenchmark.testMetadataRequestForAllTopics,0,0,,
kafka,org.apache.kafka.jmh.partition.UpdateFollowerFetchStateBenchmark.updateFollowerFetchStateBench,0,0,,
kafka,org.apache.kafka.jmh.partition.UpdateFollowerFetchStateBenchmark.updateFollowerFetchStateBenchNoChange,0,0,,
kafka,org.apache.kafka.jmh.producer.ProducerRecordBenchmark.constructorBenchmark,0,0,,
kafka,org.apache.kafka.jmh.record.CompressedRecordBatchValidationBenchmark.measureValidateMessagesAndAssignOffsetsCompressed,0,0,,
kafka,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureIteratorForBatchWithSingleMessage,0,0,,
kafka,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureSkipIteratorForVariableBatchSize,0,0,,
kafka,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureStreamingIteratorForVariableBatchSize,0,0,,
kafka,org.apache.kafka.jmh.record.UncompressedRecordBatchValidationBenchmark.measureAssignOffsetsNonCompressed,0,0,,
kafka,org.apache.kafka.jmh.server.CheckpointBench.measureCheckpointHighWatermarks,0,0,,
kafka,org.apache.kafka.jmh.server.CheckpointBench.measureCheckpointLogStartOffsets,0,0,,
