Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
kafka,org.apache.kafka.jmh.acl.AclAuthorizerBenchmark.testAclsIterator,0,0,,
kafka,org.apache.kafka.jmh.acl.AclAuthorizerBenchmark.testAuthorizer,0,0,,
kafka,org.apache.kafka.jmh.cache.LRUCacheBenchmark.testCachePerformance,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testFetchRequestForConsumer,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testFetchRequestForReplica,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testFetchRequestFromStruct,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testSerializeFetchRequestForConsumer,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testSerializeFetchRequestForReplica,0,0,,
kafka,org.apache.kafka.jmh.common.FetchResponseBenchmark.testConstructFetchResponse,0,0,,
kafka,org.apache.kafka.jmh.common.FetchResponseBenchmark.testSerializeFetchResponse,39,6,"org.apache.kafka.common.record.MultiRecordsSend.writeTo,org.apache.kafka.common.requests.ByteBufferChannel.write,org.apache.kafka.common.record.RecordsSend.completed,org.apache.kafka.common.network.ByteBufferSend.size,org.apache.kafka.common.protocol.RecordsWritable.flush,org.apache.kafka.common.record.MemoryRecords.sizeInBytes,org.apache.kafka.common.network.ByteBufferSend.completed,org.apache.kafka.common.protocol.ObjectSerializationCache.cacheSerializedValue,org.apache.kafka.common.record.MultiRecordsSend.completed,org.apache.kafka.common.protocol.MessageUtil.compareRawTaggedFields,org.apache.kafka.common.protocol.ByteBufferAccessor.writeUnsignedVarint,org.apache.kafka.common.utils.ByteUtils.sizeOfUnsignedVarint,org.apache.kafka.common.protocol.RecordsWritable.writeInt,org.apache.kafka.common.utils.ByteUtils.writeUnsignedVarint,org.apache.kafka.common.record.DefaultRecordsSend.writeTo,org.apache.kafka.common.protocol.types.TaggedFields.of,org.apache.kafka.common.requests.FetchResponse.toSend,org.apache.kafka.common.network.TransportLayers.hasPendingWrites,org.apache.kafka.common.protocol.ObjectSerializationCache.getSerializedValue,org.apache.kafka.common.protocol.ByteBufferAccessor.writeInt,org.apache.kafka.common.requests.ResponseHeader.data,org.apache.kafka.common.requests.ByteBufferChannel.buffer,org.apache.kafka.common.record.MultiRecordsSend.updateRecordConversionStats,org.apache.kafka.common.protocol.RecordsWritable.writeShort,org.apache.kafka.common.network.ByteBufferSend.writeTo,org.apache.kafka.common.protocol.types.CompactArrayOf.nullable,org.apache.kafka.common.record.RecordsSend.records,org.apache.kafka.common.protocol.RecordsWritable.writeLong,org.apache.kafka.common.protocol.types.RawTaggedFieldWriter.writeRawTags,org.apache.kafka.common.protocol.RecordsWritable.writeByteArray,org.apache.kafka.common.record.RecordsSend.size,org.apache.kafka.common.protocol.RecordsWritable.writeRecords,org.apache.kafka.common.protocol.RecordsWritable.writeUnsignedVarint,org.apache.kafka.common.protocol.types.ArrayOf.nullable,org.apache.kafka.common.record.MemoryRecords.writeTo,org.apache.kafka.common.protocol.types.RawTaggedFieldWriter.numFields,org.apache.kafka.common.record.RecordsSend.writeTo,org.apache.kafka.common.protocol.types.RawTaggedFieldWriter.forFields,org.apache.kafka.common.record.AbstractRecords.toSend","org.apache.kafka.common.requests.FetchResponse.toSend,org.apache.kafka.common.protocol.types.ArrayOf.nullable,org.apache.kafka.common.record.MultiRecordsSend.writeTo,org.apache.kafka.common.requests.ByteBufferChannel.buffer,org.apache.kafka.common.protocol.types.CompactArrayOf.nullable,org.apache.kafka.common.protocol.types.TaggedFields.of"
kafka,org.apache.kafka.jmh.common.TopicBenchmark.testValidate,3,2,"org.apache.kafka.common.internals.Topic.validate,org.apache.kafka.common.utils.Utils.mkSet,org.apache.kafka.common.internals.Topic.containsValidPattern","org.apache.kafka.common.internals.Topic.validate,org.apache.kafka.common.utils.Utils.mkSet"
kafka,org.apache.kafka.jmh.consumer.SubscriptionStateBenchmark.testFetchablePartitions,15,7,"org.apache.kafka.common.TopicPartition.equals,org.apache.kafka.common.utils.LogContext.logger,org.apache.kafka.clients.consumer.internals.SubscriptionState.completeValidation,org.apache.kafka.common.internals.PartitionStates.stateValue,org.apache.kafka.clients.consumer.internals.SubscriptionState.changeSubscription,org.apache.kafka.common.TopicPartition.topic,org.apache.kafka.common.internals.PartitionStates.updateSize,org.apache.kafka.clients.consumer.internals.SubscriptionState.assignFromUser,org.apache.kafka.common.internals.PartitionStates.update,org.apache.kafka.common.internals.PartitionStates.forEach,org.apache.kafka.clients.consumer.internals.SubscriptionState.seekUnvalidated,org.apache.kafka.common.internals.PartitionStates.set,org.apache.kafka.clients.consumer.internals.SubscriptionState.assignedState,org.apache.kafka.clients.consumer.internals.SubscriptionState.fetchablePartitions,org.apache.kafka.common.TopicPartition.hashCode","org.apache.kafka.common.TopicPartition.equals,org.apache.kafka.clients.consumer.internals.SubscriptionState.completeValidation,org.apache.kafka.common.utils.LogContext.logger,org.apache.kafka.clients.consumer.internals.SubscriptionState.assignFromUser,org.apache.kafka.clients.consumer.internals.SubscriptionState.seekUnvalidated,org.apache.kafka.clients.consumer.internals.SubscriptionState.fetchablePartitions,org.apache.kafka.common.TopicPartition.hashCode"
kafka,org.apache.kafka.jmh.consumer.SubscriptionStateBenchmark.testHasAllFetchPositions,6,2,"org.apache.kafka.common.TopicPartition.equals,org.apache.kafka.clients.consumer.internals.SubscriptionState.completeValidation,org.apache.kafka.common.internals.PartitionStates.stateValue,org.apache.kafka.clients.consumer.internals.SubscriptionState.seekUnvalidated,org.apache.kafka.clients.consumer.internals.SubscriptionState.assignedState,org.apache.kafka.common.TopicPartition.hashCode","org.apache.kafka.clients.consumer.internals.SubscriptionState.completeValidation,org.apache.kafka.clients.consumer.internals.SubscriptionState.seekUnvalidated"
kafka,org.apache.kafka.jmh.consumer.SubscriptionStateBenchmark.testPartitionsNeedingValidation,0,0,,
kafka,org.apache.kafka.jmh.fetcher.ReplicaFetcherThreadBenchmark.testFetcher,0,0,,
kafka,org.apache.kafka.jmh.fetchsession.FetchSessionBenchmark.incrementalFetchSessionBuild,0,0,,
kafka,org.apache.kafka.jmh.metadata.MetadataRequestBenchmark.testMetadataRequestForAllTopics,0,0,,
kafka,org.apache.kafka.jmh.partition.UpdateFollowerFetchStateBenchmark.updateFollowerFetchStateBench,0,0,,
kafka,org.apache.kafka.jmh.partition.UpdateFollowerFetchStateBenchmark.updateFollowerFetchStateBenchNoChange,0,0,,
kafka,org.apache.kafka.jmh.producer.ProducerRecordBenchmark.constructorBenchmark,0,0,,
kafka,org.apache.kafka.jmh.record.CompressedRecordBatchValidationBenchmark.measureValidateMessagesAndAssignOffsetsCompressed,0,0,,
kafka,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureIteratorForBatchWithSingleMessage,0,0,,
kafka,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureSkipIteratorForVariableBatchSize,0,0,,
kafka,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureStreamingIteratorForVariableBatchSize,0,0,,
kafka,org.apache.kafka.jmh.record.UncompressedRecordBatchValidationBenchmark.measureAssignOffsetsNonCompressed,0,0,,
kafka,org.apache.kafka.jmh.server.CheckpointBench.measureCheckpointHighWatermarks,0,0,,
kafka,org.apache.kafka.jmh.server.CheckpointBench.measureCheckpointLogStartOffsets,0,0,,
