Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
kafka,org.apache.kafka.jmh.acl.AclAuthorizerBenchmark.testAclsIterator,0,0,,
kafka,org.apache.kafka.jmh.acl.AclAuthorizerBenchmark.testAuthorizer,0,0,,
kafka,org.apache.kafka.jmh.cache.LRUCacheBenchmark.testCachePerformance,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testFetchRequestForConsumer,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testFetchRequestForReplica,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testFetchRequestFromStruct,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testSerializeFetchRequestForConsumer,0,0,,
kafka,org.apache.kafka.jmh.common.FetchRequestBenchmark.testSerializeFetchRequestForReplica,0,0,,
kafka,org.apache.kafka.jmh.common.FetchResponseBenchmark.testConstructFetchResponse,0,0,,
kafka,org.apache.kafka.jmh.common.FetchResponseBenchmark.testSerializeFetchResponse,0,0,,
kafka,org.apache.kafka.jmh.common.TopicBenchmark.testValidate,0,0,,
kafka,org.apache.kafka.jmh.consumer.SubscriptionStateBenchmark.testFetchablePartitions,0,0,,
kafka,org.apache.kafka.jmh.consumer.SubscriptionStateBenchmark.testHasAllFetchPositions,0,0,,
kafka,org.apache.kafka.jmh.consumer.SubscriptionStateBenchmark.testPartitionsNeedingValidation,0,0,,
kafka,org.apache.kafka.jmh.fetcher.ReplicaFetcherThreadBenchmark.testFetcher,23,18,"org.apache.kafka.common.config.AbstractConfig.getString,org.apache.kafka.common.config.AbstractConfig.postProcessParsedConfig,org.apache.kafka.common.config.AbstractConfig.resolveConfigVariables,org.apache.kafka.common.utils.Sanitizer.jmxSanitize,org.apache.kafka.common.TopicPartition.topic,org.apache.kafka.common.config.AbstractConfig.instantiateConfigProviders,org.apache.kafka.common.config.ConfigDef.parseType,org.apache.kafka.common.config.AbstractConfig.extractPotentialVariables,org.apache.kafka.common.config.ConfigDef.parse,kafka.metrics.KafkaYammerMetrics.defaultRegistry,org.apache.kafka.common.TopicPartition.partition,org.apache.kafka.common.TopicPartition.hashCode,org.apache.kafka.common.config.AbstractConfig.getBoolean,org.apache.kafka.common.config.ConfigDef.undefinedDependentConfigs,org.apache.kafka.common.config.AbstractConfig.getDouble,org.apache.kafka.common.config.AbstractConfig.originals,kafka.metrics.FilteringJmxReporter.onMetricAdded,org.apache.kafka.common.config.AbstractConfig.getList,org.apache.kafka.common.config.AbstractConfig.getInt,org.apache.kafka.common.config.AbstractConfig.getLong,org.apache.kafka.common.TopicPartition.toString,org.apache.kafka.common.config.AbstractConfig.get,org.apache.kafka.common.config.ConfigDef.parseValue","org.apache.kafka.common.TopicPartition.topic,org.apache.kafka.common.config.AbstractConfig.getInt,org.apache.kafka.common.config.AbstractConfig.getLong,org.apache.kafka.common.config.AbstractConfig.getBoolean,org.apache.kafka.common.config.AbstractConfig.getString,org.apache.kafka.common.TopicPartition.partition,kafka.metrics.KafkaYammerMetrics.defaultRegistry,org.apache.kafka.common.config.AbstractConfig.postProcessParsedConfig,org.apache.kafka.common.TopicPartition.toString,org.apache.kafka.common.config.AbstractConfig.getDouble,org.apache.kafka.common.config.AbstractConfig.resolveConfigVariables,org.apache.kafka.common.config.ConfigDef.parse,org.apache.kafka.common.utils.Sanitizer.jmxSanitize,kafka.metrics.FilteringJmxReporter.onMetricAdded,org.apache.kafka.common.config.AbstractConfig.getList,org.apache.kafka.common.config.AbstractConfig.originals,org.apache.kafka.common.config.AbstractConfig.get,org.apache.kafka.common.TopicPartition.hashCode"
kafka,org.apache.kafka.jmh.fetchsession.FetchSessionBenchmark.incrementalFetchSessionBuild,0,0,,
kafka,org.apache.kafka.jmh.metadata.MetadataRequestBenchmark.testMetadataRequestForAllTopics,0,0,,
kafka,org.apache.kafka.jmh.partition.UpdateFollowerFetchStateBenchmark.updateFollowerFetchStateBench,0,0,,
kafka,org.apache.kafka.jmh.partition.UpdateFollowerFetchStateBenchmark.updateFollowerFetchStateBenchNoChange,0,0,,
kafka,org.apache.kafka.jmh.producer.ProducerRecordBenchmark.constructorBenchmark,0,0,,
kafka,org.apache.kafka.jmh.record.CompressedRecordBatchValidationBenchmark.measureValidateMessagesAndAssignOffsetsCompressed,0,0,,
kafka,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureIteratorForBatchWithSingleMessage,0,0,,
kafka,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureSkipIteratorForVariableBatchSize,0,0,,
kafka,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureStreamingIteratorForVariableBatchSize,0,0,,
kafka,org.apache.kafka.jmh.record.UncompressedRecordBatchValidationBenchmark.measureAssignOffsetsNonCompressed,0,0,,
kafka,org.apache.kafka.jmh.server.CheckpointBench.measureCheckpointHighWatermarks,0,0,,
kafka,org.apache.kafka.jmh.server.CheckpointBench.measureCheckpointLogStartOffsets,0,0,,
